key,subject,task,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surz_mean_D,surz_mean_lambda,surz_multilevel,surz_pivot_rate,surz_tree_span_events,surz_tree_span_time,tr,n_volumes,n_anchors,n_peaks,dvars_pct,tsnr
ds002336/sub-xp102/func/sub-xp102_task-MIpost_bold.nii.gz,sub-xp102,MIpost,9,19,4.157894736842105,1.1672930649220892,1.2105263157894737,0.5353033790313108,3.9473684210526314,1.3529262199858298,0.15789473684210525,0.2631578947368421,0.2,1.2,2.235294117647059,2.235294117647059,0.10526315789473684,1.631578947368421,464.60898008803497,974.1253636390601,-0.7380883559967495,-0.13905964185206257,-0.5264284422765337,0.03547260853162269,1.2645927810458402,0.5067712385527546,0.661278417141878,2.0,106,10,23,5.922886000206734,28.889613504641446
ds002336/sub-xp103/func/sub-xp103_task-MIpost_bold.nii.gz,sub-xp103,MIpost,9,19,4.157894736842105,1.11868761873192,1.1578947368421053,0.3746343246326776,4.0,1.3743685418725535,0.15789473684210525,0.21052631578947367,1.0,2.5,2.111111111111111,1.9652777777777777,0.05263157894736842,1.6842105263157894,319.92983414485997,857.4690492479564,-0.24523870650495494,-0.03187364126623323,-0.1925090955153547,0.7510869983463436,0.11763461420670147,0.3299465564244401,-0.18621887955650496,2.0,106,10,21,5.62193563086432,29.90062209259113
ds002336/sub-xp105/func/sub-xp105_task-MIpost_bold.nii.gz,sub-xp105,MIpost,9,21,4.238095238095238,1.1791845447071423,1.1904761904761905,0.6796357567879738,4.0476190476190474,1.4309504001254019,0.09523809523809523,0.14285714285714285,1.0,2.3333333333333335,1.8823529411764706,1.7573529411764706,0.19047619047619047,1.8095238095238095,399.70661960079156,938.2633042913113,-0.6110988523688904,-0.3682544007190325,-0.2734056827914986,-1.070242121090562,-0.7875716006574094,-0.393977458914747,-0.025675117309915008,2.0,106,10,25,5.9236475480956745,33.50689619064303
ds002336/sub-xp107/func/sub-xp107_task-MIpost_bold.nii.gz,sub-xp107,MIpost,9,21,4.190476190476191,0.8135752957807667,1.2857142857142858,0.560611910581388,3.9047619047619047,1.0442586798663398,0.23809523809523808,0.09523809523809523,0.5,1.5,1.9473684210526316,1.6578947368421053,0.09523809523809523,1.4761904761904763,459.8049572703377,974.9525918961765,-0.43745220916632316,0.39424514291827273,-0.49888274586649184,0.8180958918559952,-1.4252326655649097,0.0019577847972049047,-0.14211260287210237,2.0,106,10,25,6.5215212302906,33.31162524551314
ds002336/sub-xp108/func/sub-xp108_task-MIpost_bold.nii.gz,sub-xp108,MIpost,9,20,4.5,1.2354415362426845,1.1,0.44721359549995804,4.4,1.4290224851827542,0.05,0.15,0.0,1.0,1.8333333333333333,1.5486111111111112,0.1,2.0,467.98186139447046,969.5698706477457,1.1657868370846323,-0.8401270079462487,1.336041631803943,-1.2319720408698027,-0.8383002219842007,-0.34003380467499095,-0.5802127244206353,2.0,106,10,25,5.592486557630421,39.65165756257984
ds002336/sub-xp109/func/sub-xp109_task-MIpost_bold.nii.gz,sub-xp109,MIpost,9,23,4.434782608695652,1.1994728750020203,1.2173913043478262,0.5997364375010102,4.217391304347826,1.412815427021534,0.13043478260869565,0.17391304347826086,0.25,1.25,2.5238095238095237,1.9166666666666667,0.08695652173913043,1.9130434782608696,409.5909369633725,936.0614782622956,0.6710759062204091,-0.44736784669470503,0.711502422950589,-0.9184067508412253,0.0629882576765997,1.2751451338056432,0.7610996962987158,2.0,106,10,28,5.961233811226717,33.29456935131314
ds002336/sub-xp110/func/sub-xp110_task-MIpost_bold.nii.gz,sub-xp110,MIpost,9,25,4.44,1.1930353445448854,1.36,0.9949874371066199,4.08,1.5253414918196733,0.16,0.12,0.6666666666666666,2.0,1.9545454545454546,1.4659090909090908,0.12,1.84,443.0866703170244,964.3388996697788,0.43420425804637125,0.608519660683751,0.03312473733184464,-0.4957138627073106,-1.703172056252125,-0.35942948575940553,-0.6836264245735414,2.0,106,10,28,5.011399026843774,36.26121728581407
